,day,tokenid,tx_hash,__row_index
180,2024-07-07T10:00:00.000Z,1.1092244713803431e+77,0x1072718e7f7390623b7fc9b2f3422344d487ee6bc2082c0f86abf56aee2eba40,180
181,2024-07-07T10:00:00.000Z,1.1092244713803431e+77,0x1072718e7f7390623b7fc9b2f3422344d487ee6bc2082c0f86abf56aee2eba40,181
182,2024-07-07T08:00:00.000Z,5.941963857513879e+76,0xa38055f7e46cf41cda05287faa32d9c9b82220fdbc6932235ce17b9ebcd6e765,182
183,2024-07-07T08:00:00.000Z,5.941963857513879e+76,0xa38055f7e46cf41cda05287faa32d9c9b82220fdbc6932235ce17b9ebcd6e765,183
184,2024-07-07T06:00:00.000Z,7.365249727664958e+76,0x8535a360efff459b7b11a6147197e74818dcd9cb8dcc466d21179ad09120d513,184
185,2024-07-07T06:00:00.000Z,7.365249727664958e+76,0x8535a360efff459b7b11a6147197e74818dcd9cb8dcc466d21179ad09120d513,185
186,2024-07-07T05:00:00.000Z,3.6368482656770335e+76,0x3912bdfc91f44aca2c4f2b5c29bc112eec90a44a7eafb0595ea8c9caab6cdf8b,186
187,2024-07-07T05:00:00.000Z,3.6368482656770335e+76,0x3912bdfc91f44aca2c4f2b5c29bc112eec90a44a7eafb0595ea8c9caab6cdf8b,187
188,2024-07-07T05:00:00.000Z,5.81712261315319e+76,0x3dbc6a01011587372c1bdbc74899b06beac6a81047dd1b53920522fa235cce7a,188
189,2024-07-07T05:00:00.000Z,5.81712261315319e+76,0x3dbc6a01011587372c1bdbc74899b06beac6a81047dd1b53920522fa235cce7a,189
190,2024-07-07T05:00:00.000Z,5.937305466959866e+76,0x55619005c02e22cffb5700f09a8a697cbccdfd08b078142e25e81bad68d7728f,190
191,2024-07-07T05:00:00.000Z,5.937305466959866e+76,0x55619005c02e22cffb5700f09a8a697cbccdfd08b078142e25e81bad68d7728f,191
192,2024-07-07T05:00:00.000Z,9.201605963654236e+76,0xe392566a53fc2ef3daa674efc1e625253045f9357befe7df41cb19947bac5140,192
193,2024-07-07T05:00:00.000Z,9.201605963654236e+76,0xe392566a53fc2ef3daa674efc1e625253045f9357befe7df41cb19947bac5140,193
194,2024-07-07T02:00:00.000Z,9.764338196173301e+76,0xe334edf400447099e75a7ae1fb9cda56c1c2f28549dbbee1016cb5ad78515372,194
195,2024-07-07T02:00:00.000Z,9.764338196173301e+76,0xe334edf400447099e75a7ae1fb9cda56c1c2f28549dbbee1016cb5ad78515372,195
196,2024-07-07T02:00:00.000Z,1.0279364665271841e+77,0x2e5102f51f54b51e34390e486dfea46da87f754736790542d3b84391dcd2c114,196
197,2024-07-07T02:00:00.000Z,1.0279364665271841e+77,0x2e5102f51f54b51e34390e486dfea46da87f754736790542d3b84391dcd2c114,197
198,2024-07-07T02:00:00.000Z,6.697389641758699e+76,0xbdd922fd46a0156ecdd7b4868d1e1635aee945bdeb36c53005d76bd33fcba11b,198
199,2024-07-07T02:00:00.000Z,6.697389641758699e+76,0xbdd922fd46a0156ecdd7b4868d1e1635aee945bdeb36c53005d76bd33fcba11b,199
200,2024-07-07T01:00:00.000Z,1.0587934853514152e+77,0x395f2b02d3e068608fdd47834dd88cf33a830377813d3fdc54d1dfe12557dbe0,200
201,2024-07-07T01:00:00.000Z,1.0587934853514152e+77,0x395f2b02d3e068608fdd47834dd88cf33a830377813d3fdc54d1dfe12557dbe0,201
202,2024-07-07T00:00:00.000Z,3.961883687252183e+76,0xdf349ed6c70e71482621d8e175b973df43bee7b2f5e685e7e33012b90e6dc66c,202
203,2024-07-07T00:00:00.000Z,3.961883687252183e+76,0xdf349ed6c70e71482621d8e175b973df43bee7b2f5e685e7e33012b90e6dc66c,203
204,2024-07-06T21:00:00.000Z,6.13731835491091e+76,0xaf3f144ded9939a7a587b5666f2f66f0255812d96d78902690c2528cee99b74b,204
205,2024-07-06T21:00:00.000Z,6.13731835491091e+76,0xaf3f144ded9939a7a587b5666f2f66f0255812d96d78902690c2528cee99b74b,205
206,2024-07-06T21:00:00.000Z,6.928257635674579e+76,0x99ccb25e11e1660a309a8b2ffa49ed6839f18b65a82c1296922d8b2c09955708,206
207,2024-07-06T21:00:00.000Z,6.928257635674579e+76,0x99ccb25e11e1660a309a8b2ffa49ed6839f18b65a82c1296922d8b2c09955708,207
208,2024-07-06T21:00:00.000Z,3.890606460056202e+76,0x3d3cbf90749c458476420c6f6f857f60fe250d66ec5f4855bd2fb9790f16ae0c,208
209,2024-07-06T21:00:00.000Z,3.890606460056202e+76,0x3d3cbf90749c458476420c6f6f857f60fe250d66ec5f4855bd2fb9790f16ae0c,209
210,2024-07-06T21:00:00.000Z,1.2777625150613357e+76,0x3fc7b42cd52c8d2199ffbacf90978f7c300e8c45acfea01c64469fb09cc023a8,210
211,2024-07-06T21:00:00.000Z,1.2777625150613357e+76,0x3fc7b42cd52c8d2199ffbacf90978f7c300e8c45acfea01c64469fb09cc023a8,211
212,2024-07-06T18:00:00.000Z,2.0731141764789817e+76,0x36c3ccc273c5c744907344de382a9856e0f008942d5c3ceea974e3b8ffa06699,212
213,2024-07-06T18:00:00.000Z,2.0731141764789817e+76,0x36c3ccc273c5c744907344de382a9856e0f008942d5c3ceea974e3b8ffa06699,213
214,2024-07-06T17:00:00.000Z,3.779114199164604e+76,0xade2ce73da7cd37c36340f33888585d4dccfc4a3dd82025507a35cf39e104118,214
215,2024-07-06T17:00:00.000Z,3.779114199164604e+76,0xade2ce73da7cd37c36340f33888585d4dccfc4a3dd82025507a35cf39e104118,215
216,2024-07-06T15:00:00.000Z,6.542178098877383e+76,0x29a7a741bfe7e16d1116c51b20072872a0741b40dd3e654df69147299f8807f1,216
217,2024-07-06T15:00:00.000Z,6.542178098877383e+76,0x29a7a741bfe7e16d1116c51b20072872a0741b40dd3e654df69147299f8807f1,217
218,2024-07-06T14:00:00.000Z,8.928662566144099e+76,0x108ad439baeffd27e9e578977505a5f847f9da0ffd5e881b46cec94866f2a14f,218
219,2024-07-06T14:00:00.000Z,8.928662566144099e+76,0x108ad439baeffd27e9e578977505a5f847f9da0ffd5e881b46cec94866f2a14f,219
220,2024-07-06T09:00:00.000Z,6.684423646092694e+76,0x6d2e4ea4b7b495497dbf1e0521096fb01cd1e61e6cdb2412feea821dace8d27d,220
221,2024-07-06T09:00:00.000Z,6.684423646092694e+76,0x6d2e4ea4b7b495497dbf1e0521096fb01cd1e61e6cdb2412feea821dace8d27d,221
222,2024-07-06T08:00:00.000Z,7.565386161966046e+76,0xc38b5802a0a3773de6df6beffbbc6781ab417d9a2b9eb0668b81a93e6a2d73c1,222
223,2024-07-06T08:00:00.000Z,7.565386161966046e+76,0xc38b5802a0a3773de6df6beffbbc6781ab417d9a2b9eb0668b81a93e6a2d73c1,223
224,2024-07-06T08:00:00.000Z,5.1113512906238636e+76,0xa73d2f609fcb216cc4e81ffdf6660f9eb5bca8ddd98083c8f4e2e31bfaa114e5,224
225,2024-07-06T08:00:00.000Z,5.1113512906238636e+76,0xa73d2f609fcb216cc4e81ffdf6660f9eb5bca8ddd98083c8f4e2e31bfaa114e5,225
226,2024-07-06T08:00:00.000Z,3.27094454519106e+76,0x5789d0d2096d193723f156a148777ccbfd47281f58d492d6a33a1d412dfd7c84,226
227,2024-07-06T08:00:00.000Z,3.27094454519106e+76,0x5789d0d2096d193723f156a148777ccbfd47281f58d492d6a33a1d412dfd7c84,227
228,2024-07-06T08:00:00.000Z,2.833927705780935e+76,0x56ed7b14d2250fb484acb23f098a4bc4f96f5453d659cca4be2f09d4f2468b0c,228
229,2024-07-06T08:00:00.000Z,2.833927705780935e+76,0x56ed7b14d2250fb484acb23f098a4bc4f96f5453d659cca4be2f09d4f2468b0c,229
230,2024-07-06T08:00:00.000Z,3.3288219243498175e+76,0xce543a38d1e87905607924cb6920b475e5f9a214508462f2d5bb5d84aef1bb33,230
231,2024-07-06T08:00:00.000Z,3.3288219243498175e+76,0xce543a38d1e87905607924cb6920b475e5f9a214508462f2d5bb5d84aef1bb33,231
232,2024-07-06T08:00:00.000Z,2.621632796869577e+76,0x5880bd95ff88a8a839403c725a638f65a1859663ce9d3f1286aabd0d82e48dfe,232
233,2024-07-06T08:00:00.000Z,2.621632796869577e+76,0x5880bd95ff88a8a839403c725a638f65a1859663ce9d3f1286aabd0d82e48dfe,233
234,2024-07-06T08:00:00.000Z,3.760314135762506e+76,0x4b6fe687ea8b84e874f8effccae9c20714781e828fab466187db71262710e29a,234
235,2024-07-06T08:00:00.000Z,3.760314135762506e+76,0x4b6fe687ea8b84e874f8effccae9c20714781e828fab466187db71262710e29a,235
236,2024-07-05T23:00:00.000Z,5.180524141993704e+76,0xc71b5d05d3ed0009530a33f3dc74149b1ba57eb3b1a0d0845ae1c505278823a8,236
237,2024-07-05T23:00:00.000Z,5.180524141993704e+76,0xc71b5d05d3ed0009530a33f3dc74149b1ba57eb3b1a0d0845ae1c505278823a8,237
238,2024-07-05T20:00:00.000Z,8.985196896288707e+76,0x23a609ddf25089081798088ca8c5714be7b76d58ebf5136c4a0f66098ddcbf32,238
239,2024-07-05T20:00:00.000Z,8.985196896288707e+76,0x23a609ddf25089081798088ca8c5714be7b76d58ebf5136c4a0f66098ddcbf32,239
240,2024-07-05T20:00:00.000Z,6.77810123699978e+76,0xe8c87f0320802853e22ead69cef537c3fa80d5b9370cf93209dd505f7615d760,240
241,2024-07-05T20:00:00.000Z,6.77810123699978e+76,0xe8c87f0320802853e22ead69cef537c3fa80d5b9370cf93209dd505f7615d760,241
242,2024-07-05T16:00:00.000Z,1.0139284969154044e+77,0x388ad6ef8ededcf3b310ddbf8c84ccaa2e835afd4b7a06921e6bfd5c98c14b22,242
243,2024-07-05T16:00:00.000Z,1.0139284969154044e+77,0x388ad6ef8ededcf3b310ddbf8c84ccaa2e835afd4b7a06921e6bfd5c98c14b22,243
244,2024-07-05T16:00:00.000Z,3.538070047554782e+75,0x2853e11227be68d9ac65aa182872df82fc38c5561815eb0d99a5a77e6796a6f3,244
245,2024-07-05T16:00:00.000Z,3.538070047554782e+75,0x2853e11227be68d9ac65aa182872df82fc38c5561815eb0d99a5a77e6796a6f3,245
246,2024-07-05T16:00:00.000Z,1.3153345004287047e+76,0x86ef3f8fec926b64530b134cdec1f7f5e75c075eba596d2502e177cab8144728,246
247,2024-07-05T16:00:00.000Z,1.3153345004287047e+76,0x86ef3f8fec926b64530b134cdec1f7f5e75c075eba596d2502e177cab8144728,247
248,2024-07-05T15:00:00.000Z,6.138302165264958e+76,0xaedde833dd0d5a99a47d2ca37a6dafcf0b38916a2bf3da3e77ba8ded0c8b2cad,248
249,2024-07-05T15:00:00.000Z,6.138302165264958e+76,0xaedde833dd0d5a99a47d2ca37a6dafcf0b38916a2bf3da3e77ba8ded0c8b2cad,249
250,2024-07-05T15:00:00.000Z,1.3662868180484162e+76,0xa40849ec2d4f215b929033b51fc9f0e032342d58a2a2f322eaae629569aabdcf,250
251,2024-07-05T15:00:00.000Z,1.3662868180484162e+76,0xa40849ec2d4f215b929033b51fc9f0e032342d58a2a2f322eaae629569aabdcf,251
252,2024-07-05T12:00:00.000Z,6.008000248575774e+76,0x371a5a785a3f89b156034c62ca08979a7196a93a2b68b5cbc37129171f1eece5,252
253,2024-07-05T12:00:00.000Z,6.008000248575774e+76,0x371a5a785a3f89b156034c62ca08979a7196a93a2b68b5cbc37129171f1eece5,253
254,2024-07-05T09:00:00.000Z,9.960174283887517e+76,0x778a7c3b55702daac131809c3190e54ed0791815530947d77a648dc2cc75b331,254
255,2024-07-05T09:00:00.000Z,9.960174283887517e+76,0x778a7c3b55702daac131809c3190e54ed0791815530947d77a648dc2cc75b331,255
256,2024-07-05T02:00:00.000Z,7.442065464343133e+76,0x2b273bc6b6334b3a283cd613a8d19b301dce816b485cf55322be3e73fd85a749,256
257,2024-07-05T02:00:00.000Z,7.442065464343133e+76,0x2b273bc6b6334b3a283cd613a8d19b301dce816b485cf55322be3e73fd85a749,257
258,2024-07-05T02:00:00.000Z,1.8870968111802015e+76,0xf1c1c25eb2dd8c4b9372b4bc8638950f709f4e8f7a03c99cd7f288b29323eaca,258
259,2024-07-05T02:00:00.000Z,1.8870968111802015e+76,0xf1c1c25eb2dd8c4b9372b4bc8638950f709f4e8f7a03c99cd7f288b29323eaca,259
260,2024-07-05T01:00:00.000Z,4.816758683966564e+75,0xf326623fe2b5f091f9d4878aedab6022ecadd743dd96be1d2218c21e4dd057b0,260
261,2024-07-05T01:00:00.000Z,4.816758683966564e+75,0xf326623fe2b5f091f9d4878aedab6022ecadd743dd96be1d2218c21e4dd057b0,261
262,2024-07-04T18:00:00.000Z,9.341352532761972e+76,0x242e8cc02a4074e50cbf006d7850315be29a9b6c2242dd0b345635043a6cb5ed,262
263,2024-07-04T18:00:00.000Z,9.341352532761972e+76,0x242e8cc02a4074e50cbf006d7850315be29a9b6c2242dd0b345635043a6cb5ed,263
264,2024-07-04T18:00:00.000Z,3.065210005004603e+76,0x0ce413eeb26175d5ce4c8391ff4292e3e7105df59419eec0a8d16dc0087614c7,264
265,2024-07-04T18:00:00.000Z,3.065210005004603e+76,0x0ce413eeb26175d5ce4c8391ff4292e3e7105df59419eec0a8d16dc0087614c7,265
266,2024-07-04T08:00:00.000Z,5.72693427566024e+76,0xd3d3f19345952f1151c82c23d6f89cb9b50f11bd8121a24891706adaade752e3,266
267,2024-07-04T08:00:00.000Z,5.72693427566024e+76,0xd3d3f19345952f1151c82c23d6f89cb9b50f11bd8121a24891706adaade752e3,267
268,2024-07-04T02:00:00.000Z,3.9575875087595207e+76,0xc922040ac76080d0db0ea6b2a5ce4097a2ffe32b672f6d4d03608e79e2753207,268
269,2024-07-04T02:00:00.000Z,3.9575875087595207e+76,0xc922040ac76080d0db0ea6b2a5ce4097a2ffe32b672f6d4d03608e79e2753207,269
270,2024-07-04T01:00:00.000Z,1.1324427603223755e+77,0x90d1ec2f9b1ca3921307d58f475b87a0271042940fbd3554716ea726d703d318,270
271,2024-07-04T01:00:00.000Z,1.1324427603223755e+77,0x90d1ec2f9b1ca3921307d58f475b87a0271042940fbd3554716ea726d703d318,271
272,2024-07-04T00:00:00.000Z,1.208296022869244e+75,0xfe9f6e97393cd361b1b1931a55c858f003fd8a2a317d752d41f1427bed7f2098,272
273,2024-07-04T00:00:00.000Z,1.208296022869244e+75,0xfe9f6e97393cd361b1b1931a55c858f003fd8a2a317d752d41f1427bed7f2098,273
274,2024-07-03T21:00:00.000Z,5.2052615917747276e+75,0x01548741e6b9d91068677e0fad7cb6ee5447b2907a93f8cf058f8819f6ca7ff6,274
275,2024-07-03T21:00:00.000Z,5.2052615917747276e+75,0x01548741e6b9d91068677e0fad7cb6ee5447b2907a93f8cf058f8819f6ca7ff6,275
276,2024-07-03T19:00:00.000Z,4.0333789615174177e+76,0xad9a65f703c1488f075f94f3002633b45fcedc4b8a4f84c361dfd805f3d6df88,276
277,2024-07-03T19:00:00.000Z,4.0333789615174177e+76,0xad9a65f703c1488f075f94f3002633b45fcedc4b8a4f84c361dfd805f3d6df88,277
278,2024-07-03T19:00:00.000Z,1.3513508419387596e+76,0xd006a5a96cabc77464f36ebe30d75ede7261858b11d4e1396ab0b147406239bd,278
279,2024-07-03T19:00:00.000Z,1.3513508419387596e+76,0xd006a5a96cabc77464f36ebe30d75ede7261858b11d4e1396ab0b147406239bd,279
280,2024-07-03T19:00:00.000Z,1.2124195694497288e+76,0x6c02343d7bb39372eab84991f24db240c5e72c4819b9395da4a1cce814a6da7c,280
281,2024-07-03T19:00:00.000Z,1.2124195694497288e+76,0x6c02343d7bb39372eab84991f24db240c5e72c4819b9395da4a1cce814a6da7c,281
282,2024-07-03T19:00:00.000Z,4.187740298881949e+76,0xedbb5c8b333460e993fe63c87aaef8410a94c4471b882d8b5525a0212b0de45f,282
283,2024-07-03T19:00:00.000Z,4.187740298881949e+76,0xedbb5c8b333460e993fe63c87aaef8410a94c4471b882d8b5525a0212b0de45f,283
284,2024-07-03T18:00:00.000Z,8.360423083129305e+76,0x32f2e9623ba88975388635ff39396a1614eb9a4e96dab57201eb82c6a87a2751,284
285,2024-07-03T18:00:00.000Z,8.360423083129305e+76,0x32f2e9623ba88975388635ff39396a1614eb9a4e96dab57201eb82c6a87a2751,285
286,2024-07-03T17:00:00.000Z,4.475116030563477e+76,0x6f46e2ce485a29e94fd395978e0f4fa1f5850476f9f18115d7f77c149cdd8a3c,286
287,2024-07-03T17:00:00.000Z,4.475116030563477e+76,0x6f46e2ce485a29e94fd395978e0f4fa1f5850476f9f18115d7f77c149cdd8a3c,287
288,2024-07-03T17:00:00.000Z,1.0602495442909946e+77,0x7e6bdc943a913129ac7473156ad05b8a85e76d0c242567a510bc1bb928a67d5c,288
289,2024-07-03T17:00:00.000Z,1.0602495442909946e+77,0x7e6bdc943a913129ac7473156ad05b8a85e76d0c242567a510bc1bb928a67d5c,289
290,2024-07-03T17:00:00.000Z,9.83740018325409e+76,0xb47db1490ab537cbbd227388a32567952c2bf27d5e55864a9415110f2af63ca7,290
291,2024-07-03T17:00:00.000Z,9.83740018325409e+76,0xb47db1490ab537cbbd227388a32567952c2bf27d5e55864a9415110f2af63ca7,291
292,2024-07-03T15:00:00.000Z,7.924559353198095e+76,0x3c4ff4831b42ec79ccd01bbfbe892440ec34ebf7fe51af7db8d08c4479762184,292
293,2024-07-03T15:00:00.000Z,7.924559353198095e+76,0x3c4ff4831b42ec79ccd01bbfbe892440ec34ebf7fe51af7db8d08c4479762184,293
294,2024-07-03T14:00:00.000Z,6.266492857717585e+76,0xef687af56c3495659b117bc2236332066753b0ac73d4f4ce790caeaf86028404,294
295,2024-07-03T14:00:00.000Z,6.266492857717585e+76,0xef687af56c3495659b117bc2236332066753b0ac73d4f4ce790caeaf86028404,295
296,2024-07-03T13:00:00.000Z,1.0503123430531656e+77,0x81445e5c819ad6526f03d3dbc274307d106949b95b3b49a262e25c91f5ee0690,296
297,2024-07-03T13:00:00.000Z,1.0503123430531656e+77,0x81445e5c819ad6526f03d3dbc274307d106949b95b3b49a262e25c91f5ee0690,297
298,2024-07-03T10:00:00.000Z,9.85836209150267e+76,0xb0c6733d8822243012405130917312f55288095e9accdfb364c723b7fb9a522d,298
299,2024-07-03T10:00:00.000Z,9.85836209150267e+76,0xb0c6733d8822243012405130917312f55288095e9accdfb364c723b7fb9a522d,299
300,2024-07-03T08:00:00.000Z,8.122691186290106e+76,0x1f7f2b406c14c58c46c57b908ca56ffdd0680ff772d458d47abafb06fd6b595d,300
301,2024-07-03T08:00:00.000Z,8.122691186290106e+76,0x1f7f2b406c14c58c46c57b908ca56ffdd0680ff772d458d47abafb06fd6b595d,301
302,2024-07-03T08:00:00.000Z,2.2929784133640183e+76,0xa08802485463bff2a7aebbffd2b7f7061f5003d14da09ac0c0d69e44a606d007,302
303,2024-07-03T08:00:00.000Z,2.2929784133640183e+76,0xa08802485463bff2a7aebbffd2b7f7061f5003d14da09ac0c0d69e44a606d007,303
304,2024-07-03T07:00:00.000Z,1.5825080379839537e+76,0x3f9af293b93d85d78b3eb8f7fe1254fd08f03e1023d41fd8e9f564e1f2a503e4,304
305,2024-07-03T07:00:00.000Z,1.5825080379839537e+76,0x3f9af293b93d85d78b3eb8f7fe1254fd08f03e1023d41fd8e9f564e1f2a503e4,305
306,2024-07-03T00:00:00.000Z,4.42609288160575e+76,0xdb30128b8f44a3f628f9b6f236fadaa7e011779ca5ffb086d63306d96bd456b1,306
307,2024-07-03T00:00:00.000Z,4.42609288160575e+76,0xdb30128b8f44a3f628f9b6f236fadaa7e011779ca5ffb086d63306d96bd456b1,307
308,2024-07-02T23:00:00.000Z,6.506180741763974e+76,0xd4796caa249f7eb966966f20f924ae3d288e154c111479eaea006340a7c1c177,308
309,2024-07-02T23:00:00.000Z,6.506180741763974e+76,0xd4796caa249f7eb966966f20f924ae3d288e154c111479eaea006340a7c1c177,309
310,2024-07-02T22:00:00.000Z,1.5169430564505052e+76,0x3f7ecfd7fc752d596daa5d07a4afb73365efec6b4dab1c92115225445ffd0153,310
311,2024-07-02T22:00:00.000Z,1.5169430564505052e+76,0x3f7ecfd7fc752d596daa5d07a4afb73365efec6b4dab1c92115225445ffd0153,311
312,2024-07-02T22:00:00.000Z,5.084483928001416e+76,0x7697695542669e5bdc101441d4cb2882e719d9ac913b02409724f6bcbab9c012,312
313,2024-07-02T22:00:00.000Z,5.084483928001416e+76,0x7697695542669e5bdc101441d4cb2882e719d9ac913b02409724f6bcbab9c012,313
314,2024-07-02T22:00:00.000Z,2.0285184783588112e+76,0x6a0f4dfde14c69c962a3d90daa1760359e7f2f73b5d43d6e8e51a85325fe0e10,314
315,2024-07-02T22:00:00.000Z,2.0285184783588112e+76,0x6a0f4dfde14c69c962a3d90daa1760359e7f2f73b5d43d6e8e51a85325fe0e10,315
316,2024-07-02T22:00:00.000Z,1.154036975197437e+77,0xbe00d59177bda7cdade7479c9b5a78eca0cac62098d36c7877fbbd96384ae786,316
317,2024-07-02T22:00:00.000Z,1.154036975197437e+77,0xbe00d59177bda7cdade7479c9b5a78eca0cac62098d36c7877fbbd96384ae786,317
318,2024-07-02T22:00:00.000Z,9.300902759391903e+76,0xfdeb23fe9ea21bbb57e21a34f8ac6575ff85069308aced1bd0d21a0835058a45,318
319,2024-07-02T22:00:00.000Z,9.300902759391903e+76,0xfdeb23fe9ea21bbb57e21a34f8ac6575ff85069308aced1bd0d21a0835058a45,319
320,2024-07-02T21:00:00.000Z,2.371871891371096e+76,0x89b3e5e7281c75af68ea1a6a393a1db935630b9440e8a6d1fc8bd38159e59daf,320
321,2024-07-02T21:00:00.000Z,2.371871891371096e+76,0x89b3e5e7281c75af68ea1a6a393a1db935630b9440e8a6d1fc8bd38159e59daf,321
322,2024-07-02T20:00:00.000Z,4.382093521468835e+76,0x47ee80b9fe84a5fb20bb4790c760c2b38786bf448bd4054937c43fb2e4a04af5,322
323,2024-07-02T20:00:00.000Z,4.382093521468835e+76,0x47ee80b9fe84a5fb20bb4790c760c2b38786bf448bd4054937c43fb2e4a04af5,323
324,2024-07-02T20:00:00.000Z,7.459600742649073e+75,0xa62b30f4f1438841a39df1139e55b6b2e037cc7ecfb0856e571cf613b04a60a3,324
325,2024-07-02T20:00:00.000Z,7.459600742649073e+75,0xa62b30f4f1438841a39df1139e55b6b2e037cc7ecfb0856e571cf613b04a60a3,325
326,2024-07-02T20:00:00.000Z,7.6416150426964e+76,0x54fd26508a82ef93c8dec4913f9d1a6416bf6c29e110ef58bb120bffa6dc23d6,326
327,2024-07-02T20:00:00.000Z,7.6416150426964e+76,0x54fd26508a82ef93c8dec4913f9d1a6416bf6c29e110ef58bb120bffa6dc23d6,327
328,2024-07-02T20:00:00.000Z,9.02920958188937e+75,0x82779981ccb92ca9a721a907463bc229a8c36ea5f7bac6725e119075273eaea5,328
329,2024-07-02T20:00:00.000Z,9.02920958188937e+75,0x82779981ccb92ca9a721a907463bc229a8c36ea5f7bac6725e119075273eaea5,329
330,2024-07-02T20:00:00.000Z,1.0695633479809729e+77,0xfb961bb7b7011f2a73e0251f1d4fc93adcdf3033e6d72b838e94b5b304ca3a77,330
331,2024-07-02T20:00:00.000Z,1.0695633479809729e+77,0xfb961bb7b7011f2a73e0251f1d4fc93adcdf3033e6d72b838e94b5b304ca3a77,331
332,2024-07-02T20:00:00.000Z,1.0553592433912657e+77,0x0bf776a040af2daa34af32f4722290e8829dc15af0a5d08c11291f9e32d2f06c,332
333,2024-07-02T20:00:00.000Z,1.0553592433912657e+77,0x0bf776a040af2daa34af32f4722290e8829dc15af0a5d08c11291f9e32d2f06c,333
334,2024-07-02T20:00:00.000Z,1.4689379453733647e+76,0x817ba3a3a28653060f27e9b181aa5a579437582cb4759f6af60401e1e2e0c805,334
335,2024-07-02T20:00:00.000Z,1.4689379453733647e+76,0x817ba3a3a28653060f27e9b181aa5a579437582cb4759f6af60401e1e2e0c805,335
336,2024-07-02T19:00:00.000Z,8.340586274314214e+76,0x64b6b0b587e655e7d72f487247085de322cb11871e2011e1e746f9930e6ebd35,336
337,2024-07-02T19:00:00.000Z,8.340586274314214e+76,0x64b6b0b587e655e7d72f487247085de322cb11871e2011e1e746f9930e6ebd35,337
338,2024-07-02T19:00:00.000Z,1.0738576643726951e+77,0xd8acc15a6e33318cf25a7f2ab8019252ca8f8fef409a0ad79cb7dc23caa50453,338
339,2024-07-02T19:00:00.000Z,1.0738576643726951e+77,0xd8acc15a6e33318cf25a7f2ab8019252ca8f8fef409a0ad79cb7dc23caa50453,339
340,2024-07-02T18:00:00.000Z,5.074280152546467e+76,0x56aca8bad51aea31a4f215609677af1f274afabf56dc7f450f9f609cbd4b587c,340
341,2024-07-02T18:00:00.000Z,5.074280152546467e+76,0x56aca8bad51aea31a4f215609677af1f274afabf56dc7f450f9f609cbd4b587c,341
342,2024-07-02T18:00:00.000Z,5.3090026810871704e+76,0x6b1c566e8b35c761daaf5641bbea59444ebb20ae3bfefced0da4901d5cc4e1ff,342
343,2024-07-02T18:00:00.000Z,5.3090026810871704e+76,0x6b1c566e8b35c761daaf5641bbea59444ebb20ae3bfefced0da4901d5cc4e1ff,343
344,2024-07-02T16:00:00.000Z,2.025060549142951e+76,0x25ad50bf560f98e13220a4e0763cf4569b8b6786e132888f7b51b117cd6da268,344
345,2024-07-02T16:00:00.000Z,2.025060549142951e+76,0x25ad50bf560f98e13220a4e0763cf4569b8b6786e132888f7b51b117cd6da268,345
346,2024-07-02T16:00:00.000Z,6.624570043601848e+76,0xd0c6b3b7d578c93443be7d8c21220d2e3ddcbe4cd38e0d470fdeb2af7b25bb59,346
347,2024-07-02T16:00:00.000Z,6.624570043601848e+76,0xd0c6b3b7d578c93443be7d8c21220d2e3ddcbe4cd38e0d470fdeb2af7b25bb59,347
348,2024-07-02T16:00:00.000Z,5.724790445050267e+76,0x03ed18d209e5e5e61ab18bb68673314c847222d7a19dc4f1d505f99330b5df09,348
349,2024-07-02T16:00:00.000Z,5.724790445050267e+76,0x03ed18d209e5e5e61ab18bb68673314c847222d7a19dc4f1d505f99330b5df09,349
350,2024-07-02T15:00:00.000Z,9.026476629626965e+76,0xa45d3a3bc96150e41e951aae1e4367b1a741e3e2100438fa341244f14cf0f12b,350
351,2024-07-02T15:00:00.000Z,9.026476629626965e+76,0xa45d3a3bc96150e41e951aae1e4367b1a741e3e2100438fa341244f14cf0f12b,351
352,2024-07-02T15:00:00.000Z,6.779368401961031e+76,0x742a965baf45bed33a2a3b417cce4c00d523d6457f3d894108cfa09268cfe07c,352
353,2024-07-02T15:00:00.000Z,6.779368401961031e+76,0x742a965baf45bed33a2a3b417cce4c00d523d6457f3d894108cfa09268cfe07c,353
354,2024-07-02T14:00:00.000Z,2.5142160769510198e+76,0x34b74ed2b0804570f85f1ef955afdd0c90798f8d159b1fb5fc080cd00c87592e,354
355,2024-07-02T14:00:00.000Z,2.5142160769510198e+76,0x34b74ed2b0804570f85f1ef955afdd0c90798f8d159b1fb5fc080cd00c87592e,355
356,2024-07-02T12:00:00.000Z,1.0558469940884078e+77,0x6c4d7245111c8cb31b74c2e58c91badc5cca531f1cc5f1bfb5b11a2f3f7da58c,356
357,2024-07-02T12:00:00.000Z,1.0558469940884078e+77,0x6c4d7245111c8cb31b74c2e58c91badc5cca531f1cc5f1bfb5b11a2f3f7da58c,357
358,2024-07-02T12:00:00.000Z,1.523665840284756e+76,0xfc3a9dce466e747ebe3a69dcf1746b08a39c0cf81e42adcfe07671cc7a3e4681,358
359,2024-07-02T12:00:00.000Z,1.523665840284756e+76,0xfc3a9dce466e747ebe3a69dcf1746b08a39c0cf81e42adcfe07671cc7a3e4681,359
